id,name,description,intervention_id,baseline_migration,baseline_water_stress,baseline_crop_failure,baseline_economic_loss,projected_migration,projected_water_stress,projected_crop_failure,projected_economic_loss,treatment_effect_migration,treatment_effect_water_stress,treatment_effect_crop_failure,treatment_effect_economic,confidence_interval_lower,confidence_interval_upper,created_at
14,Scenario 0014,Description for scenario 0014,int-014,45621,74,23,885,22250,38,0,23,-23371,-36,-26,-862,0.73,0.9,2024-01-01T00:00:00Z
15,Scenario 0015,Description for scenario 0015,int-015,42058,62,27,1050,8385,23,4,797,-33673,-39,-23,-253,0.82,0.89,2024-01-01T00:00:00Z
16,Scenario 0016,Description for scenario 0016,int-016,38686,56,47,1059,8378,21,29,102,-30308,-35,-18,-957,0.85,0.88,2024-01-01T00:00:00Z
17,Scenario 0017,Description for scenario 0017,int-017,47319,61,52,815,27161,22,27,605,-20158,-39,-25,-210,0.85,0.89,2024-01-01T00:00:00Z
18,Scenario 0018,Description for scenario 0018,int-018,52115,90,63,1203,44591,69,55,392,-7524,-21,-8,-811,0.76,0.91,2024-01-01T00:00:00Z
19,Scenario 0019,Description for scenario 0019,int-019,38788,52,31,1838,12947,34,25,859,-25841,-18,-6,-979,0.82,0.87,2024-01-01T00:00:00Z
20,Scenario 0020,Description for scenario 0020,int-020,12235,73,56,1484,3813,54,26,1012,-8422,-19,-30,-472,0.73,0.97,2024-01-01T00:00:00Z
21,Scenario 0021,Description for scenario 0021,int-021,45871,85,32,744,23002,61,8,0,-22869,-24,-24,-930,0.81,0.93,2024-01-01T00:00:00Z
22,Scenario 0022,Description for scenario 0022,int-022,46260,60,26,1415,19138,26,2,639,-27122,-34,-24,-776,0.74,0.94,2024-01-01T00:00:00Z
23,Scenario 0023,Description for scenario 0023,int-023,38093,94,28,965,3291,79,0,249,-34802,-15,-28,-716,0.78,0.95,2024-01-01T00:00:00Z
24,Scenario 0024,Description for scenario 0024,int-024,39506,59,28,1002,15459,36,16,245,-24047,-23,-12,-757,0.81,0.87,2024-01-01T00:00:00Z
25,Scenario 0025,Description for scenario 0025,int-025,54953,59,44,1740,38569,47,31,1537,-16384,-12,-13,-203,0.83,0.87,2024-01-01T00:00:00Z
26,Scenario 0026,Description for scenario 0026,int-026,14509,77,53,1420,1846,42,27,860,-12663,-35,-26,-560,0.82,0.86,2024-01-01T00:00:00Z
27,Scenario 0027,Description for scenario 0027,int-027,55061,55,60,1919,30361,33,48,1282,-24700,-22,-12,-637,0.76,0.93,2024-01-01T00:00:00Z
28,Scenario 0028,Description for scenario 0028,int-028,55492,65,70,1296,26666,29,50,1086,-28826,-36,-20,-210,0.72,0.97,2024-01-01T00:00:00Z
29,Scenario 0029,Description for scenario 0029,int-029,44028,57,60,750,18578,20,37,0,-25450,-37,-23,-980,0.71,0.97,2024-01-01T00:00:00Z
30,Scenario 0030,Description for scenario 0030,int-030,21088,54,63,745,0,34,33,0,-34201,-20,-30,-931,0.75,0.87,2024-01-01T00:00:00Z
31,Scenario 0031,Description for scenario 0031,int-031,59153,54,31,985,43664,27,8,240,-15489,-27,-23,-745,0.76,0.95,2024-01-01T00:00:00Z
32,Scenario 0032,Description for scenario 0032,int-032,20865,51,56,1901,0,27,39,1226,-25785,-24,-17,-675,0.8,0.96,2024-01-01T00:00:00Z
33,Scenario 0033,Description for scenario 0033,int-033,22403,51,39,551,211,23,34,0,-22192,-28,-5,-690,0.84,0.97,2024-01-01T00:00:00Z
34,Scenario 0034,Description for scenario 0034,int-034,50656,70,50,812,37161,37,29,185,-13495,-33,-21,-627,0.84,0.98,2024-01-01T00:00:00Z
35,Scenario 0035,Description for scenario 0035,int-035,59210,51,65,1771,41173,23,36,823,-18037,-28,-29,-948,0.8,0.89,2024-01-01T00:00:00Z
36,Scenario 0036,Description for scenario 0036,int-036,56538,83,63,1009,17521,49,37,197,-39017,-34,-26,-812,0.76,0.96,2024-01-01T00:00:00Z
37,Scenario 0037,Description for scenario 0037,int-037,39958,67,60,1722,2295,34,45,1278,-37663,-33,-15,-444,0.74,0.87,2024-01-01T00:00:00Z
38,Scenario 0038,Description for scenario 0038,int-038,10558,69,47,1918,0,54,38,1268,-28891,-15,-9,-650,0.74,0.92,2024-01-01T00:00:00Z
39,Scenario 0039,Description for scenario 0039,int-039,34653,62,53,767,17782,38,32,270,-16871,-24,-21,-497,0.74,0.87,2024-01-01T00:00:00Z
40,Scenario 0040,Description for scenario 0040,int-040,29391,90,50,1788,11,79,32,1553,-29380,-11,-18,-235,0.73,0.93,2024-01-01T00:00:00Z
41,Scenario 0041,Description for scenario 0041,int-041,35252,82,30,1289,3578,44,7,621,-31674,-38,-23,-668,0.8,0.88,2024-01-01T00:00:00Z
42,Scenario 0042,Description for scenario 0042,int-042,12751,58,45,721,0,39,16,0,-28490,-19,-29,-842,0.74,0.95,2024-01-01T00:00:00Z
43,Scenario 0043,Description for scenario 0043,int-043,50921,94,69,855,23221,81,56,637,-27700,-13,-13,-218,0.74,0.92,2024-01-01T00:00:00Z
44,Scenario 0044,Description for scenario 0044,int-044,37141,80,58,1673,0,69,41,785,-37477,-11,-17,-888,0.72,0.97,2024-01-01T00:00:00Z
45,Scenario 0045,Description for scenario 0045,int-045,27121,50,58,1966,4589,22,28,981,-22532,-28,-30,-985,0.73,0.88,2024-01-01T00:00:00Z
46,Scenario 0046,Description for scenario 0046,int-046,57226,78,37,1003,36250,65,18,696,-20976,-13,-19,-307,0.78,0.92,2024-01-01T00:00:00Z
47,Scenario 0047,Description for scenario 0047,int-047,46899,72,57,1018,37910,37,49,580,-8989,-35,-8,-438,0.72,0.91,2024-01-01T00:00:00Z
48,Scenario 0048,Description for scenario 0048,int-048,35619,51,57,629,5682,24,45,31,-29937,-27,-12,-598,0.82,0.97,2024-01-01T00:00:00Z
49,Scenario 0049,Description for scenario 0049,int-049,42759,70,24,1245,32233,39,4,798,-10526,-31,-20,-447,0.71,0.94,2024-01-01T00:00:00Z
