id,run_name,run_timestamp,water_subsidy_input,climate_policy_input,monsoon_modifier,butterfly_effect_enabled,lives_stabilized,migration_reduction_percent,water_security_percent,economic_stability_percent,total_iterations,successful_iterations,robustness_score,status,created_at
f092fb82-b8c4-49aa-ba7f-433fdd4a4ef5,AI Sim: W-39% | C-92%,2026-01-19T06:19:58.860656,39.0,92.0,6.0,True,27245,72.4,85.9,18,100,97,77.4,completed,2026-01-04T06:19:58.860656
fc4c28f1-a82b-4bcf-9b25-9bc5f636412d,AI Sim: W-92% | C-56%,2026-01-03T06:19:58.860656,92.0,56.0,6.0,False,36796,17.4,87.1,18,100,80,76.9,completed,2025-12-19T06:19:58.861168
c57eb48e-7355-466f-89be-d9beb7159149,AI Sim: W-89% | C-41%,2026-01-12T06:19:58.861168,89.0,41.0,2.0,False,47886,10.1,90.0,18,100,92,91.8,completed,2026-01-10T06:19:58.861168
e81524d0-1dc9-459c-be9b-535e6e4fd981,AI Sim: W-58% | C-72%,2026-01-09T06:19:58.861168,58.0,72.0,-5.0,False,47740,32.8,82.5,18,100,96,91.6,completed,2025-12-17T06:19:58.861168
0be21246-8cdc-4193-b02e-4d7f6d1f1b11,AI Sim: W-96% | C-63%,2026-01-07T06:19:58.861168,96.0,63.0,-4.0,False,45344,8.2,74.5,18,100,87,84.4,completed,2025-12-30T06:19:58.861168
a8bb80fb-5936-4d08-a852-a5a0dcb0d356,AI Sim: W-35% | C-89%,2026-01-20T06:19:58.861168,35.0,89.0,-10.0,False,36805,74.0,77.3,18,100,86,88.7,completed,2025-12-06T06:19:58.861168
4c920b4f-917b-4124-958a-2ffa69bcdfee,AI Sim: W-62% | C-95%,2026-01-18T06:19:58.861168,62.0,95.0,8.0,False,21270,28.8,87.8,18,100,87,76.1,completed,2026-01-25T06:19:58.861168
27a0c6b9-3d6e-483f-a617-433b8ccd0bdf,AI Sim: W-44% | C-85%,2026-01-07T06:19:58.861168,44.0,85.0,-5.0,False,13505,10.9,29.9,18,100,93,86.0,completed,2026-01-10T06:19:58.861168
e4dcb457-e4ff-4443-9666-71e09939dacd,AI Sim: W-85% | C-95%,2025-12-29T06:19:58.861168,85.0,95.0,5.0,True,14212,33.4,56.9,18,100,91,72.3,completed,2026-01-08T06:19:58.861168
6cecc10f-9496-44fe-8c79-67270ad4decb,AI Sim: W-16% | C-12%,2026-01-19T06:19:58.861168,16.0,12.0,-10.0,True,42386,39.2,57.4,18,100,94,78.0,completed,2026-01-03T06:19:58.861674
a439bbdb-7a46-4169-ac59-1f2ea7105eac,AI Sim: W-85% | C-84%,2026-01-03T06:19:58.861674,85.0,84.0,7.0,True,28952,34.8,10.2,18,100,98,76.2,completed,2025-12-17T06:19:58.861674
b4ad0095-2ef9-4fb3-b68b-9c3e584bde43,AI Sim: W-89% | C-81%,2026-01-05T06:19:58.861674,89.0,81.0,3.0,False,3520,51.2,48.0,18,100,86,81.3,completed,2026-01-16T06:19:58.861674
252b0698-f1b1-4578-b89f-fa30c36daac1,AI Sim: W-33% | C-73%,2026-01-16T06:19:58.861674,33.0,73.0,3.0,True,11586,11.5,70.4,18,100,80,88.8,completed,2025-12-02T06:19:58.861674
f9213daa-998e-485a-bb70-126d7ec02159,AI Sim: W-42% | C-82%,2026-01-26T06:19:58.861674,42.0,82.0,1.0,True,38976,8.8,52.0,18,100,86,85.2,completed,2025-12-04T06:19:58.861674
a0ca1f8b-0863-420a-bea0-7d340327284e,AI Sim: W-73% | C-50%,2025-12-31T06:19:58.861674,73.0,50.0,-1.0,True,27397,38.4,72.9,18,100,82,94.5,completed,2026-01-08T06:19:58.861674
186fcb8b-b977-400d-a0da-8a885b6ce7e1,AI Sim: W-61% | C-11%,2026-01-20T06:19:58.861674,61.0,11.0,-7.0,False,3064,17.3,11.5,18,100,82,82.9,completed,2025-12-21T06:19:58.861674
61cdd93e-e59a-4bc5-90e9-6545555bb7da,AI Sim: W-51% | C-28%,2026-01-22T06:19:58.861674,51.0,28.0,2.0,True,34246,58.3,83.6,18,100,82,74.3,completed,2026-01-23T06:19:58.861674
7548791c-7825-425f-b488-eaa63cc5a8b4,AI Sim: W-50% | C-36%,2026-01-04T06:19:58.861674,50.0,36.0,-10.0,False,48085,27.8,16.4,18,100,83,74.6,completed,2026-01-17T06:19:58.861674
3b904bd9-19c1-4025-a987-29d274c92b67,AI Sim: W-9% | C-97%,2025-12-30T06:19:58.861674,9.0,97.0,-10.0,False,21638,73.7,30.4,18,100,86,89.6,completed,2025-12-12T06:19:58.861674
0b8cb088-b76f-48aa-b7ea-077950caeea2,AI Sim: W-71% | C-82%,2026-01-15T06:19:58.861674,71.0,82.0,-8.0,True,33517,51.1,86.2,18,100,88,70.5,completed,2026-01-12T06:19:58.861674
01973b39-fc7a-4d13-9750-d348b0b08dfa,AI Sim: W-4% | C-72%,2026-01-21T06:19:58.861674,4.0,72.0,-8.0,False,42963,73.9,67.4,18,100,81,96.3,completed,2025-11-28T06:19:58.861674
56cd16b7-c667-4b2b-9a96-c25bc6ff275c,AI Sim: W-48% | C-57%,2026-01-03T06:19:58.861674,48.0,57.0,-3.0,False,1374,65.5,50.7,18,100,82,94.6,completed,2026-01-04T06:19:58.861674
c9726786-3759-47a9-bb53-d59ddc1d28c4,AI Sim: W-34% | C-96%,2026-01-21T06:19:58.861674,34.0,96.0,2.0,True,14130,33.3,72.4,18,100,98,71.4,completed,2025-12-09T06:19:58.861674
d6340e13-4873-49e6-a036-35e15e25956e,AI Sim: W-66% | C-55%,2025-12-28T06:19:58.861674,66.0,55.0,-5.0,False,7154,12.5,41.9,18,100,98,86.1,completed,2025-11-29T06:19:58.861674
f00a1c2a-8664-4c40-9d29-90c1846ca0d9,AI Sim: W-45% | C-59%,2025-12-30T06:19:58.861674,45.0,59.0,8.0,True,17708,32.6,85.6,18,100,83,75.6,completed,2026-01-07T06:19:58.861674
a5843c57-290f-4ccf-9593-283920dfb0d5,AI Sim: W-43% | C-27%,2025-12-31T06:19:58.861674,43.0,27.0,-7.0,False,32396,14.2,46.3,18,100,80,77.8,completed,2025-12-23T06:19:58.861674
b1ebd93c-cdc8-4f63-85c1-e41529bf0b21,AI Sim: W-55% | C-12%,2026-01-09T06:19:58.861674,55.0,12.0,4.0,False,41875,74.3,33.6,18,100,94,70.8,completed,2025-12-30T06:19:58.861674
4281f3bb-0876-4074-bdc8-dca3dc9e236f,AI Sim: W-9% | C-90%,2026-01-06T06:19:58.861674,9.0,90.0,-9.0,True,15031,69.9,45.7,18,100,96,71.9,completed,2026-01-10T06:19:58.861674
9bb2fb7e-3ca7-4e45-b712-1039e4b51f0c,AI Sim: W-73% | C-26%,2026-01-02T06:19:58.861674,73.0,26.0,-8.0,False,13230,60.2,57.7,18,100,88,71.5,completed,2026-01-13T06:19:58.861674
b548f631-4574-4498-890f-0f93fda89974,AI Sim: W-86% | C-95%,2026-01-10T06:19:58.861674,86.0,95.0,-9.0,False,32620,8.9,88.7,18,100,98,75.1,completed,2026-01-16T06:19:58.861674
68bfedf2-b7f1-48bb-8bd0-e54c777740d5,AI Sim: W-84% | C-37%,2026-01-16T06:19:58.861674,84.0,37.0,-9.0,False,1112,42.4,64.3,18,100,95,70.6,completed,2025-12-09T06:19:58.861674
d7866886-7fbf-480d-acb5-e3e66c910f84,AI Sim: W-44% | C-19%,2026-01-11T06:19:58.861674,44.0,19.0,-7.0,False,43618,20.9,57.4,18,100,92,83.3,completed,2026-01-03T06:19:58.861674
4e7a53d0-50e5-4be2-87c4-f3950021ceef,AI Sim: W-24% | C-20%,2026-01-03T06:19:58.861674,24.0,20.0,-3.0,False,26175,23.1,41.1,18,100,95,91.1,completed,2025-12-21T06:19:58.861674
7ccf0848-d212-45bd-9c20-38d5a882d594,AI Sim: W-11% | C-24%,2026-01-10T06:19:58.861674,11.0,24.0,9.0,True,1567,31.6,85.4,18,100,84,76.3,completed,2025-12-09T06:19:58.861674
353bfc5a-f0ff-45bb-ab36-da3584fd1f82,AI Sim: W-47% | C-83%,2026-01-16T06:19:58.861674,47.0,83.0,-8.0,False,1078,9.5,37.1,18,100,93,89.2,completed,2025-11-29T06:19:58.861674
e17a38e2-b43b-4909-8632-6e5bd0e24789,AI Sim: W-19% | C-97%,2026-01-22T06:19:58.861674,19.0,97.0,-1.0,True,26633,2.0,78.8,18,100,97,80.3,completed,2025-12-05T06:19:58.861674
